Date: 2005.01.01    Station: 46692      Time: 00Z      Levels: 48
  Lat:   25.03   Lon:   121.52   npts:          88
Pres(hPa) Hgt(m)  Temp(c)  Dwpt(c)  Relh(%) Dir(deg)  Spd(knot)
   297.9   9500   -30.64   -38.60     44    285     55.16
   289.7   9700   -31.94   -38.60     44    285     55.77
   281.5   9900   -33.24   -38.60     44    286     56.38
   273.7  10100   -34.68   -38.60     44    287     57.75
   266.1  10300   -36.19   -38.60     44    287     59.53
   258.5  10500   -37.71   -38.60     44    288     61.31
   250.9  10700   -39.23   -38.60     44    288     63.10
   243.5  10900   -41.79   -38.60     44    289     63.95
   236.1  11100   -44.50   -38.60     44    289     64.68
   229.1  11300   -46.62   -38.60     44    288     64.61
   222.6  11500   -47.96   -38.60     44    288     63.46
   216.2  11700   -49.31   -38.60     44    287     62.31
   209.8  11900   -50.65   -38.60     44    286     61.16
   203.4  12100   -51.99   -38.60     44    286     60.00
   197.4  12300   -52.95   -38.60     44    285     58.98
   192.0  12500   -53.49   -38.60     44    284     58.08
   186.6  12700   -54.03   -38.60     44    283     57.19
   181.2  12900   -54.57   -38.60     44    282     56.30
   175.8  13100   -55.10   -38.60     44    281     55.41
   170.4  13300   -55.64   -38.60     44    280     54.51
   165.0  13500   -56.18   -38.60     44    279     53.62
   159.5  13700   -56.71   -38.60     44    278     52.73
   154.1  13900   -57.25   -38.60     44    277     51.83
   148.2  14100   -62.66   -38.60     44    277     51.58
   143.5  14300   -63.83   -38.60     44    277     52.04
   138.9  14500   -65.00   -38.60     44    278     52.50
   134.2  14700   -66.26   -38.60     44    279     53.10
   129.6  14900   -68.10   -38.60     44    280     54.51
   125.0  15100   -69.93   -38.60     44    281     55.93
   121.0  15300   -71.04   -38.60     44    282     54.90
   117.3  15500   -71.78   -38.60     44    283     52.65
   113.6  15700   -72.52   -38.60     44    283     50.40
   109.9  15900   -73.25   -38.60     44    284     48.14
   106.2  16100   -73.99   -38.60     44    285     45.89
   102.6  16300   -74.73   -38.60     44    285     43.64
    99.0  16500   -75.06   -38.60     44    286     40.53
    95.7  16700   -74.65   -38.60     44    285     36.34
    92.6  16900   -72.88   -38.60     44    285     31.63
    89.4  17100   -71.11   -38.60     44    285     26.92
    86.5  17300   -69.99   -38.60     44    284     22.45
    83.9  17500   -70.27   -38.60     44    282     18.49
    81.3  17700   -70.54   -38.60     44    280     14.52
    78.6  17900   -70.85   -38.60     44    277     11.58
    75.7  18100   -71.19   -38.60     44    273      9.95
    72.9  18300   -71.25   -38.60     44    268      8.38
    70.5  18500   -69.01   -38.60     44    264      7.26
    68.2  18700   -66.43   -38.60     44    261      7.00
    66.0  18900   -63.40   -38.60     44    259      7.40
    64.0  19100   -64.88   -38.60     44    260      8.57
    62.0  19300   -65.36   -38.60     44    263     10.20
    60.0  19500   -65.84   -38.60     44    266     11.84
    58.0  19700   -66.32   -38.60     44    268     13.48
    56.1  19900   -66.12   -38.60     44    270     14.77
    54.3  20100   -65.52   -38.60     44    272     15.86
    52.6  20300   -64.91   -38.60     44    273     16.95
    50.8  20500   -64.30   -38.60     44    275     18.04
    49.2  20700   -60.65   -38.60     44    276     17.68
    47.8  20900   -60.40   -38.60     44    278     15.53
    46.3  21100   -60.14   -38.60     44    279     13.38
    44.9  21300   -59.89   -38.60     44    281     11.23
    43.4  21500   -59.64   -38.60     44    283      9.08
    42.0  21700   -59.39   -38.60     44    285      6.93
    40.7  21900   -58.84   -38.60     44    297      4.70
    39.4  22100   -58.15   -38.60     44    315      2.43
    38.1  22300   -57.46   -38.60     44    231      1.60
    36.9  22500   -56.78   -38.60     44     88      1.60
    35.8  22700   -56.09   -38.60     44     37      1.92
    34.8  22900   -55.41   -38.60     44     48      2.46
    33.7  23100   -54.92   -38.60     44     88      2.91
    32.7  23300   -54.58   -38.60     44    150      3.30
    31.7  23500   -54.24   -38.60     44    213      3.68
    30.6  23700   -53.91   -38.60     44    275      4.06
    29.7  23900   -53.30   -38.60     44    314      4.17
    28.8  24100   -53.13   -38.60     44    317      3.84
    27.9  24300   -52.97   -38.60     44    320      3.43
    27.1  24500   -52.81   -38.60     44    326      2.82
    26.3  24700   -52.65   -38.60     44    331      2.23
    25.4  24900   -52.49   -38.60     44    327      1.77
    24.6  25100   -52.33   -38.60     44    323      1.30
    23.9  25300   -52.17   -38.60     44    222      1.39
    23.1  25500   -52.01   -38.60     44    121      1.48
    22.5  25700   -51.92   -38.60     44    112      1.82
    21.8  25900   -51.84   -38.60     44    122      2.21
    21.2  26100   -51.76   -38.60     44    133      2.60
    20.5  26300   -51.69   -38.60     44    143      2.99
    19.8  26500   -51.25   -38.60     44    148      3.32
    19.3  26700   -51.06   -38.60     44    148      3.72
    18.8  26900   -50.87   -38.60     44    147      4.12
    18.3  27100   -50.68   -38.60     44    147      4.52
    17.7  27300   -50.49   -38.60     44    147      4.92
    17.2  27500   -50.30   -38.60     44    146      5.32
    16.7  27700   -50.11   -38.60     44    146      5.72
    16.2  27900   -49.92   -38.60     44    145      6.13
    15.6  28100   -49.73   -38.60     44    145      6.53
    15.1  28300   -49.22   -38.60     44    141      7.01
    14.6  28500   -48.46   -38.60     44    136      7.56
    14.2  28700   -47.92   -38.60     44    131      8.07
    13.8  28900   -47.70   -38.60     44    128      8.49
    13.4  29100   -47.47   -38.60     44    125      8.92
    13.0  29300   -47.25   -38.60     44    122      9.35
    12.7  29500   -47.03   -38.60     44    119      9.78
    12.3  29700   -46.81   -38.60     44    115     10.21
    11.9  29900   -46.59   -38.60     44    112     10.64
    11.5  30100   -46.37   -38.60     44    109     11.07
    11.2  30300   -46.15   -38.60     44    106     11.50
    10.8  30500   -45.73   -38.60     44    104     11.84
    10.5  30700   -44.82   -38.60     44    104     11.98
    10.2  30900   -43.75   -38.60     44    103     12.26
     9.9  31100   -41.84   -38.60     44    103     14.00
     9.7  31300   -41.37   -38.60     44    104     14.24
     9.4  31500   -40.92   -38.60     44    106     12.91
     9.1  31700   -40.47   -38.60     44    108     11.58
     8.8  31900   -40.01   -38.60     44    110     10.25
     8.5  32100   -39.56   -38.60     44    112      8.92
     8.2  32300   -39.11   -38.60     44    114      7.59
     7.9  32500   -38.60   -38.60     44    116      6.10
     7.7  32700   -37.63   -38.60     44    120      3.25
     7.5  32900   -36.65   -38.60     44    125      0.41
Date: 2005.01.18    Station: 46692      Time: 12Z      Levels: 44
  Lat:   25.03   Lon:   121.52   npts:          73
Pres(hPa) Hgt(m)  Temp(c)  Dwpt(c)  Relh(%) Dir(deg)  Spd(knot)
   961.6    500    13.04     7.35     68    250      0.73
   939.0    700    12.28     5.38     62    254      1.34
   916.8    900    10.60     2.31     56    265      2.13
   894.8   1100     9.01     1.80     61    283      3.01
   873.6   1300     7.80     1.42     64    279      5.15
   852.5   1500     6.64     1.04     67    273      7.43
   832.0   1700     5.27     1.53     76    266      7.26
   812.2   1900     2.30    -2.14     72    264      7.59
   793.0   2100     1.73    -2.90     71    266      8.90
   773.8   2300     1.16    -3.66     70    268     10.22
   754.6   2500     0.59    -4.41     69    270     11.54
   735.5   2700     0.02    -5.17     68    272     12.85
   717.4   2900    -1.72    -5.72     74    276     13.81
   699.4   3100    -3.45    -6.36     79    280     14.74
   682.1   3300    -4.86    -7.97     78    283     15.76
   664.8   3500    -6.28    -9.58     77    285     16.78
   648.2   3700    -6.72    -9.51     80    288     18.24
   631.7   3900    -7.14    -9.41     83    290     19.71
   615.8   4100    -6.50   -12.64     65    293     21.71
   600.3   4300    -5.73   -16.44     47    295     23.84
   585.5   4500    -5.64   -21.80     26    295     25.91
   571.2   4700    -7.21   -23.28     26    296     27.79
   557.0   4900    -8.78   -24.77     26    296     29.68
   542.7   5100   -10.35   -26.26     25    297     31.56
   528.5   5300   -11.92   -27.75     25    297     33.45
   514.2   5500   -13.49   -29.23     25    298     35.33
   500.5   5700   -13.18   -29.44     24    299     36.95
   487.6   5900   -17.41   -33.41     23    298     38.23
   475.7   6100   -17.92   -33.81     23    297     39.77
   463.9   6300   -18.43   -34.22     23    296     41.30
   452.1   6500   -18.95   -34.62     23    295     42.84
   440.2   6700   -19.46   -35.03     23    294     44.38
   428.4   6900   -19.97   -35.43     23    292     45.91
   416.6   7100   -20.48   -35.83     23    291     47.45
   404.7   7300   -21.00   -36.24     23    290     48.99
   393.6   7500   -21.21   -36.12     24    289     50.49
   383.5   7700   -21.36   -36.34     24    288     51.63
   373.4   7900   -21.51   -36.56     24    287     52.77
   363.2   8100   -21.66   -36.79     24    286     53.91
   353.1   8300   -22.22   -37.35     24    286     55.03
   344.0   8500   -27.59   -41.85     24    285     55.54
   334.9   8700   -28.60   -42.70     24    285     55.81
   325.9   8900   -29.60   -43.54     24    285     56.08
   316.8   9100   -30.60   -44.38     24    285     56.35
   307.8   9300   -31.61   -45.22     24    285     56.62
   299.0   9500   -32.69   -45.80     25    285     56.82
   291.1   9700   -34.19   -45.80     25    285     57.00
   283.2   9900   -35.70   -45.80     25    285     57.17
   275.3  10100   -37.20   -45.80     25    285     57.34
   267.3  10300   -38.71   -45.80     25    285     57.52
   259.4  10500   -40.21   -45.80     25    285     57.69
   251.5  10700   -41.71   -45.80     25    285     57.87
   244.3  10900   -43.24   -45.80     25    284     57.44
   237.2  11100   -44.77   -45.80     25    283     56.87
   230.2  11300   -46.30   -45.80     25    282     56.31
   223.1  11500   -47.83   -45.80     25    282     55.74
   216.5  11700   -49.69   -45.80     25    281     54.57
   210.0  11900   -51.66   -45.80     25    279     53.21
   203.5  12100   -53.63   -45.80     25    278     51.84
   197.4  12300   -55.05   -45.80     25    277     51.95
   191.6  12500   -55.82   -45.80     25    276     53.82
   185.8  12700   -56.59   -45.80     25    275     55.69
   180.0  12900   -57.36   -45.80     25    274     57.56
   174.2  13100   -58.47   -45.80     25    273     57.63
   168.3  13300   -59.92   -45.80     25    271     55.87
   162.8  13500   -61.39   -45.80     25    270     60.47
   157.7  13700   -62.87   -45.80     25    270     74.83
   152.6  13900   -65.06   -45.80     25    269     76.31
   147.6  14100   -67.86   -45.80     25    263     52.79
   142.2  14300   -69.53   -45.80     25    251     30.74
   137.4  14500   -69.50   -45.80     25    174     22.57
   132.8  14700   -69.46   -45.80     25    101     14.81
   128.8  14900   -69.44   -45.80     25     52      9.66
Date: 2005.01.19    Station: 46692      Time: 00Z      Levels: 70
  Lat:   25.03   Lon:   121.52   npts:         168
Pres(hPa) Hgt(m)  Temp(c)  Dwpt(c)  Relh(%) Dir(deg)  Spd(knot)
   963.9    500    12.15     8.43     78     71      1.48
   940.9    700    11.48     6.98     74     69      1.34
   918.6    900    10.64     7.46     80     58      1.23
   896.8   1100    10.10     6.67     79     31      1.35
   875.4   1300     9.56     5.88     77    110      3.37
   854.4   1500     9.02     5.09     76    266      6.76
   834.1   1700     7.25     3.03     74    317      7.11
   814.1   1900     6.31     2.31     75    340      7.05
   794.5   2100     5.39     1.60     76    303      8.16
   774.9   2300     3.06    -0.11     79    283      8.99
   756.1   2500     1.49    -0.88     84    286      9.56
   737.3   2700    -0.08    -1.66     89    290     10.15
   719.2   2900    -1.59    -2.79     91    290     11.19
   701.2   3100    -3.10    -3.93     93    290     12.23
   684.6   3300    -6.25   -10.74     70    294     13.45
   668.0   3500    -6.64   -11.44     69    295     15.12
   651.3   3700    -7.02   -12.13     67    297     16.79
   634.7   3900    -7.40   -12.83     65    298     18.46
   618.0   4100    -7.79   -13.53     63    299     20.13
   601.7   4300    -8.20   -14.53     60    300     21.90
   586.6   4500    -8.77   -16.93     53    299     24.10
   571.7   4700    -9.31   -19.24     46    298     26.31
   557.3   4900    -9.71   -20.95     41    297     28.54
   543.0   5100   -10.11   -22.65     35    295     30.77
   528.9   5300   -10.61   -24.09     32    294     32.90
   515.4   5500   -11.40   -24.80     32    294     34.77
   501.9   5700   -12.19   -25.50     32    294     36.64
   489.0   5900   -13.39   -26.73     31    294     38.40
   476.2   6100   -14.66   -28.05     31    294     40.14
   464.0   6300   -15.51   -28.86     31    293     41.87
   452.0   6500   -16.21   -29.48     31    293     43.61
   440.0   6700   -16.91   -30.10     31    293     45.34
   428.1   6900   -17.61   -30.72     31    293     47.07
   416.9   7100   -17.77   -30.94     30    292     48.86
